State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
OSUN,OLORUNDA,AGOWANDE,29-27-01-024,"ISLAHUDEEN GRAMMAR SCHOOL, OKE ONITEA",305,535,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126420/126420-1677537528.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-025,"OLUDE COMMUNITY HALL, OLUDE AREA",206,271,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126421/126421-1677537130.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-026,"OPEN SPACE, MALLAM TOPE JUNCTION, ALONG RING ROAD",359,579,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126422/126422-1677536602.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-027,"OPEN SPACE, IN FRONT OF CEGY INTERNATIONAL SCHOOL, IREPODUN STREET",91,140,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126423/126423-1677535504.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-028,"OPEN SPACE, T-JUNCTION, OWOEYE, OKE ONITEA",94,129,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126424/126424-1677511041.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-029,"OPEN SPACE, CHURCH STREET AVENUE, BESIDE AL-ALEEM NUR. & PRY SCH., AYETORO, OSOGBO",198,494,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/01/pu/029/029-1677367091.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-030,"OPEN SPACE, T-JUNCTION, FADESERE STREET, AYETORO, OSOGBO",50,83,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126426/126426-1677510928.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-031,"OPEN SPACE, IN FRONT OF PRIMARY HEALTH CENTRE, ATIBA ESTATE, OSOGBO",288,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24673/pu/126427/126427-1677534855.pdf
OSUN,OLORUNDA,AGOWANDE,29-27-01-032,"OPEN SPACE, ATIBA JUNCTION, ALONG RING ROAD, OSOGBO",130,199,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/01/pu/032/032-1677392697.pdf
OSUN,OLORUNDA,AKOGUN,29-27-03-011,"OPEN SPACE, T-JUNCTION, ESE OGBA, ARIKALAMU, OSOGBO",152,235,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/03/pu/011/011-1677371437.pdf
OSUN,OLORUNDA,AKOGUN,29-27-03-012,"OPEN SPACE, KOLAWOLE JUNCTION, ALONG ENIKANOYUN DISPENSARY, KOLAWOLE AREA, OSOGBO",175,430,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/03/pu/012/012-1677370466.pdf
OSUN,OLORUNDA,AKOGUN,29-27-03-013,"OPEN SPACE, OLEYO JUNCTION, AKOGUN AREA, OSOGBO",167,233,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/03/pu/013/013-1677373406.pdf
OSUN,OLORUNDA,ATELEWO,29-27-04-012,"OPEN SPACE, ATELEWO MODEL PHC CENTRE, ATELEWO AREA, OSOGBO",130,202,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/04/pu/012/012-1677386151.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-013,"COMMUNITY PRY. SCH. DAGBOLU, OSOGBO",184,292,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/013/013-1677366086.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-014,"COMMUNITY HIGH SCH. ABIDOGUN, OSOGBO",367,580,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/014/014-1677369777.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-015,"OPEN SPACE, KULIYAT JUNCTION, KOBONGBOGBOE, OSOGBO",191,278,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/015/015-1677370927.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-016,"OPEN SPACE, AARE BAKERY JUNCTION, KOBONGBOGBOE, OSOGBO",168,227,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/016/016-1677388332.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-017,"OPEN SPACE, ALABAMETA JUNCTION, ADJACENT JOY PETROL STATION, OSOGBO",334,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/017/017-1677364675.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-018,"OPEN SPACE, AYEGBAMI OLOFATAN JUNCTION, AYEGBAMI AREA, OSOGBO",242,329,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/018/018-1677384542.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-019,"OPEN SPACE, BESIDE MINISTRY OF MINE AND STEEL, OTA EFUN, OSOGBO",335,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/019/019-1677386838.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-020,"OPEN SPACE, DEEPER LIFE JUNCTION, AYEKALE ZONE I, AYEKALE, OSOGBO",427,782,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/020/020-1677382751.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-021,"SURAJUDEEN PRIMARY SCHOOL, OTA EFUN, OSOGBO",274,440,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/021/021-1677386546.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-022,"OPEN SPACE, KABELO JUNCTION, OTA EFUN, OSOGBO",135,216,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/022/022-1677361026.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-023,"OPEN SPACE, ILOKO JUNCTION,BIKET AREA, OSOGBO",169,571,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/023/023-1677365708.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-024,"IFESOWAPO BIKET COMMUNITY HALL, BIKET AREA, OSOGBO",181,255,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/024/024-1677363945.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-025,"BIIRO FAGBEMI COMMUNITY MODEL HEALTH CENTRE, MUBINU AREA, OSOGBO",156,202,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/025/025-1677382641.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-026,"OPEN SPACE, OMILONLO JUNCTION, OPPOSITE TCN SECOND GATE, POWERLINE AREA, OSOGBO",294,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/026/026-1677366419.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-027,"OPEN SPACE, AJEWOLE JUNCTION, ADJACENT OMIDIRAN GARDEN, POWERLINE AREA, OSOGBO",118,177,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/027/027-1677369830.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-028,"OPEN SPACE, BESIDE DIGNITY FROZEN FOOD, ADERIN AREA, OSOGBO",93,125,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/028/028-1677385930.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-029,"OPEN SPACE, ADERIN JUNCTION, ADERIN AREA, OSOGBO",137,202,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/029/029-1677363462.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-030,"OPEN SPACE, CALIFONIA JUNCTION, TESTING GROUND AREA, OSOGBO",309,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/030/030-1677364161.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-031,"MUBARAKA SCHOOL JUNCTION, OKE ODO AREA, OSOGBO",296,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/031/031-1677364995.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-033,"OPEN SPACE, MOSAFEJO JUNCTION, KELEBE AREA, OSOGBO",249,336,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/033/033-1677370052.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-034,"OPEN SPACE, T-JUNCTION, OLASUPO STREET, KOLA BALOGUN AREA, OSOGBO",268,523,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/034/034-1677363324.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-035,"OPEN SPACE, ELEBU IBON JUNCTION, PEPSI AREA, OSOGBO",214,430,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/035/035-1677365177.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-036,"KOLA BALOGUN ST. MARK SCHOOL II, OSOGBO",225,602,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/036/036-1677366190.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-037,"KOLA BALOGUN ANGLICAN SCHOOL II, OSOGBO",241,566,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/037/037-1677363699.pdf
OSUN,OLORUNDA,AYETORO,29-27-08-038,"OPEN SPACE, T-JUNCTION, IBIKUNLE STREET, PEPSI AREA, OSOGBO",78,122,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/08/pu/038/038-1677366920.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-011,"OPEN SPACE, LEKSON JUNCTION, BISHOP STREET, OSOGBO",55,105,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/011/011-1677372829.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-012,"OPEN SPACE, T-JUNCTION, LATONA STREET, OSOGBO",45,75,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/012/012-1677373096.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-013,"OPEN SPACE, T-JUNCTION, ARIKALAMU, OLUODE MARKET, OSOGBO",50,86,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/013/013-1677372577.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-014,"ALL SAINTS PRY. SCHOOL II, JOHN MACKAY AREA, OSOGBO",62,124,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/014/014-1677373497.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-015,"ARURU BALOGUN AGORO COMMUNITY HALL, BEHIND NITEL, BALOGUN AREA, OSOGBO",123,214,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/015/015-1677375713.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-016,"OPEN SPACE, DADA LANE, BEHIND OSUN STATE UNIVERSITY TEACHING HOSPITAL, LATONA AREA, OSOGBO",36,56,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/016/016-1677369989.pdf
OSUN,OLORUNDA,BALOGUN,29-27-02-017,"OPEN SPACE, T-JUNCTION AJEGUNLE HOSPITAL ROAD, EMI ABATA, AJEGUNLE, OSOGBO",81,117,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/02/pu/017/017-1677371005.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-010,"OPEN SPACE, BESIDE FORMER MR. BIGGS, IGBONA, OSOGBO",21,31,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/010/010-1677369587.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-011,"OPEN SPACE, IN FRONT OF OLUODE HEALTH CENTRE, OWODE AREA, OSOGBO",173,383,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/011/011-1677365993.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-012,"OPEN SPACE, OWODE JUNCTION, OWODE AREA, OSOGBO",69,87,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/012/012-1677371609.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-013,"OPEN SPACE, IGBONA OWODE JUNCTION, OSOGBO",46,65,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/013/013-1677369819.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-014,"OPEN SPACE, MOJA JUNCTION, BESIDE MOJA COMPOUND, OWODE AREA, OSOGBO",59,89,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/014/014-1677372085.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-015,"OPEN SPACE, AROUND BORO COMPOUND, OWODE AREA, OSOGBO",92,125,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/015/015-1677372010.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-016,"OPEN SPACE, ABAKU JUNCTION, ABAKU AREA, OSOGBO",47,60,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/016/016-1677372359.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-017,"ILE EGUN II, OPEN SPACE, OPPOSITE ILE-EGUN OWODE, OSOGBO",46,56,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/017/017-1677371043.pdf
OSUN,OLORUNDA,OWODE  I,29-27-06-018,"OPEN SPACE, ORITA ELELEDE AREA, OSOGBO",57,82,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/06/pu/018/018-1677372696.pdf
OSUN,OLORUNDA,OWODE  II,29-27-07-009,"ST. JAMES SCH. ""A"" II, AYETORO, OSOGBO",101,166,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24679/pu/126455/126455-1677581824.pdf
OSUN,OLORUNDA,OWODE  II,29-27-07-010,"OPEN SPACE, DOKUNMUN JUNCTION, OYINBO OLOBI AREA, OSOGBO",115,148,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/07/pu/010/010-1677425180.pdf
OSUN,OLORUNDA,OWODE  II,29-27-07-011,"OPEN SPACE, ADJACENT TOTAL FILLING STATION, ALONG ORITA SABO, OSOGBO",166,382,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/07/pu/011/011-1677423531.pdf
OSUN,OLORUNDA,OWODE  II,29-27-07-012,"A.U.D. SABO II, SABO AREA, OSOGBO",67,85,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/07/pu/012/012-1677409590.pdf
OSUN,OLORUNDA,OWODE  II,29-27-07-013,"OPEN SPACE, OLOWO GBOKO JUNCTION, AGANNA AREA, OSOGBO",89,118,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/07/pu/013/013-1677413997.pdf
OSUN,OLORUNDA,OWODE  II,29-27-07-014,"OPEN SPACE, ADJACENT OJUOLAPE SHOPPING COMPLEX, ALONG OLD IKIRUN ROAD, OSOGBO",78,106,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/07/pu/014/014-1677424368.pdf
OSUN,OLORUNDA,OWOOPE,29-27-05-011,"AUD PRY. SCH, BESIDE ANSARUDEEN MOSQUE, SABO, OSOGBO",111,233,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24677/pu/126440/126440-1677492011.pdf
OSUN,OLORUNDA,OWOOPE,29-27-05-012,"OPEN SPACE, AHMADIYYA JUNCTION, SABO AREA, OSOGBO",138,225,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/27/ward/05/pu/012/012-1677393239.pdf
OSUN,OLORUNDA,OWOOPE,29-27-05-013,"CAC GRAMMAR SCHOOL, GBONMI   II, SABO AREA, OSOGBO",70,119,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24677/pu/126442/126442-1677548382.pdf
OSUN,OLORUNDA,OWOOPE,29-27-05-014,"OPEN SPACE, ODO ERAN JUNCTION, SABO AREA, OSOGBO",91,122,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24677/pu/126443/126443-1677494936.pdf
OSUN,OLORUNDA,OWOOPE,29-27-05-015,"OPEN SPACE, OYEYEMI JUNCTION, ORITA SABO AREA, OSOGBO",46,74,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24677/pu/126444/126444-1677494238.pdf
OSUN,OLORUNDA,OWOOPE,29-27-05-016,"OPEN SPACE, KOSILE JUNCTION, KOLA BALOGUN, OSOGBO",102,152,TRUE,0,TRUE,FALSE,FALSE,FALSE,TRUE,55,4,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3730/ward/24677/pu/126445/126445-1677492553.pdf
OSUN,ORIADE,ERINMO/IWARAJA,29-28-12-011,"ST STEPHEN ANG.PRY.SCHOOL, OMO-IJESA",134,200,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/12/pu/011/011-1677371165.pdf
OSUN,ORIADE,IJEBU-JESA,29-28-03-018,"OPEN SPACE NUT BUILDING, IJEBU-JESA",257,557,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/03/pu/018/018-1677387692.pdf
OSUN,ORIADE,IJEBU-JESA,29-28-03-019,"OPEN SPACE ISO ISU MARKET, IJEBU-JESA",99,142,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/03/pu/019/019-1677373770.pdf
OSUN,ORIADE,IJEBU-JESA,29-28-03-020,"OPEN SPACE BESIDE TRANSFORMER, ODO-ESE",194,378,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/03/pu/020/020-1677394617.pdf
OSUN,ORIADE,IJEBU-JESA,29-28-03-021,URBAN GRAM. SCHL. IJEBU-JESA,45,71,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/03/pu/021/021-1677375502.pdf
OSUN,ORIADE,IJEBU-JESA,29-28-03-023,"OPEN SPACE HEALTH CENTRE, IJEBU-JESA",54,76,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/03/pu/023/023-1677389247.pdf
OSUN,ORIADE,IKEJI ARAKEJI/OWENA,29-28-07-012,"OPEN SPACE BESIDE FIRST FOUNDATION SEC.SCHOOL, OWENA.",320,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3731/ward/24690/pu/126494/126494-1677499584.pdf
OSUN,ORIADE,IKEJI ARAKEJI/OWENA,29-28-07-013,"OPEN SPACE OPP. MOSEBOLATAN RESTAURANT, OWENA",332,750,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/07/pu/013/013-1677390114.pdf
OSUN,ORIADE,IKEJI ARAKEJI/OWENA,29-28-07-014,ST PETER PRY SCH 'A' OKE IKEJI ARAKEJI,146,243,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3731/ward/24690/pu/126496/126496-1677500717.pdf
OSUN,ORIADE,IKEJI ARAKEJI/OWENA,29-28-07-015,"NUD PRY SCH, IMOSI IKEJI-ARAKEJI",131,193,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/07/pu/015/015-1677425096.pdf
OSUN,ORIADE,IWOYE,29-28-04-009,"ILO TOWN HALL, ILESA ROAD",283,564,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/28/ward/04/pu/009/009-1677361568.pdf
OSUN,OROLU,OLUFON OROLU 'D',29-29-04-009,"OPEN SPACE OPPOSITE MOTORIZED BOREHOLE, ORISUNBARE AREA",77,191,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/04/pu/009/009-1677390063.pdf
OSUN,OROLU,OLUFON OROLU   'J',29-29-10-010,"OPEN SPACE, OPPOSITE CHRIST APOSTOLIC CHURCH, IKE OLUWA AREA, IKUNSIN ROAD",86,135,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/10/pu/010/010-1677399585.pdf
OSUN,OSOGBO,ARE-AGO,29-30-08-013,"JOHN MACKAY PRY SCHOOL ;'B', OSOGBO",67,96,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/08/pu/013/013-1677364718.pdf
OSUN,OSOGBO,ARE-AGO,29-30-08-014,"OPEN SPACE ELITE JUNCTION  COSTAIN AREA, OKE BAALE OSOGBO",116,146,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/08/pu/014/014-1677363262.pdf
OSUN,OSOGBO,ARE-AGO,29-30-08-015,"OPEN SPACE, IJETU OLOWOKERE JUNCTION, OKE AYEPE, OSOGBO",235,342,TRUE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/08/pu/015/015-1677384656.pdf
